Model,Accuracy,True Positive Rate (Recall),True Negative Rate (Specificity)
RandomForest,0.8590909090909091,0.06060606060606061,1.0
CatBoost,0.8545454545454545,0.030303030303030304,1.0
LightGBM,0.8545454545454545,0.15151515151515152,0.9786096256684492
XGBoost,0.8636363636363636,0.24242424242424243,0.9732620320855615
SVM,0.8636363636363636,0.24242424242424243,0.9732620320855615
MLP,0.8681818181818182,0.2727272727272727,0.9732620320855615
LogisticRegression,0.8681818181818182,0.24242424242424243,0.9786096256684492
DecisionTree,0.8409090909090909,0.24242424242424243,0.946524064171123
AdaBoost,0.8545454545454545,0.09090909090909091,0.9893048128342246
